Rank,leagueId,leagueName,seasonId,seasonName,seasonNameLong,leagueNameLong,gameId,Date,teamId,Home,Away,Win,Loss,Draw,Team,abbrevName,opponentId,opponentToken,opponent,opponentTeamImageId,Result,Manager,TouchOpBox,Toques Tercio Rival P90,Recuperaciones entre 5 segundos %,Recuperaciones entre 10 segundos %,RcvryM3,RcvryD3,RcvryA3,ProgPass,ProgCarry,Poss% Campo Rival,Poss% Campo Defensivo,Poss% Campo Def (Equipo),LBPOwnHalf,LBPIntoA3,LBP Mid Line,LBP Def Line,LBP,KeyPassPer90,juego interior,HighTOEndGoal,HighPrsrPerOppTchD3,HighPrsrBWOppHfLft,HighPrsrBWOppHfRght,HighPrsrBWToShot10s,HighPrsrAppD3,HighPrsrAppOwnHalf,HighPrsrAppOppHalf,HighPrsrAppM3,HighPrsrAppA3,HighPrsrApp,GoalKick,GolCarrilCentral,GolBanIZQ,GolBanDER,FwdPass%,FwdPass,ExpG,Duelos ganados ctl,Duelos Def,ConduccProg,centros 3_4 izq,centros 3_4 der,CarryPass,AvgPossWidth,1v1/90,%TeamPropHighPrsr,% Attack through Left Flank,% Attack through Middle,% Attack through Right Flank,AvgWP,AvgPossTime,%PassFwd,ShtIncBl,Crosses,BgChnc
11,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),2u1nsiwpvio7gzjecn4cnhq8k,2026-03-13 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,false,true,ALA,ALA,74mcjsm72vr3l9pw2i4qfjchj,VIL,VIL,449,D 1-1,Enrique Sánchez Flores,19,164.00,24.3%,35.1%,17,16,5,39,45,51.0%,44.2%,44.9%,26,13,44,4,44,5.00,43,0,57.0%,5,8,0,81,151,111,111,70,262,8,1,0,0,38.6%,133,0.22,50.8%,25,17,6,3,214,31.3,23.00,-,21.1%,10.5%,36.8%,65.4%,26.5,38.6%,8,23,0
12,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),2rswicw0gb42ehlbg8gcvyjh0,2026-03-08 21:00:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,ba5e91hjacvma2sjvixn00pjo,VAL,VAL,191,L 2-3,Enrique Sánchez Flores,41,140.00,27.9%,34.9%,16,25,4,26,49,32.7%,47.2%,57.2%,25,13,40,4,40,5.00,47,2,65.1%,2,8,1,183,285,100,155,47,385,7,2,0,0,30.9%,112,1.40,60.3%,38,18,1,1,168,30.6,24.00,-,11.5%,19.2%,30.8%,42.6%,18.9,30.9%,10,15,2
13,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),2of0ec1j3qlwnm140nciptixg,2026-02-27 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,4grc9qgcvusllap8h5j6gc5h5,LEV,LEV,855,L 0-2,Eduardo Coudet,37,123.00,33.3%,36.1%,16,19,4,29,51,49.3%,52.3%,58.6%,22,11,37,2,37,9.00,24,0,53.0%,8,4,0,98,146,149,123,74,295,9,0,0,0,33.6%,131,1.33,65.0%,36,15,1,3,251,31.4,19.00,-,30.0%,0.0%,20.0%,25.6%,20.0,33.6%,17,22,3
14,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),2j5gbrfdr52r652taci2oin84,2026-02-23 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,false,true,ALA,ALA,7h7eg7q7dbwvzww78h9d5eh0h,GIR,GIR,2893,D 2-2,Eduardo Coudet,13,141.00,48.6%,60.0%,21,24,6,43,55,38.2%,49.9%,58.1%,32,6,41,4,41,10.00,37,0,57.3%,4,12,0,137,215,173,148,103,388,4,2,0,0,34.5%,143,1.94,48.5%,29,21,6,1,217,27.4,17.00,-,14.3%,10.7%,21.4%,29.3%,18.7,34.5%,17,26,3
15,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),2h7d8ukaxlbxzfalz2jej5us4,2026-02-14 17:30:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,false,true,ALA,ALA,10eyb18v5puw4ez03ocaug09m,SEV,SEV,179,D 1-1,Eduardo Coudet,10,216.00,56.7%,60.0%,16,16,3,56,102,82.7%,61.8%,37.4%,17,21,56,8,56,5.00,111,0,58.2%,3,5,0,46,75,94,59,64,169,1,1,0,0,22.5%,128,1.13,64.8%,26,30,6,5,362,32.3,9.00,-,15.0%,2.5%,12.5%,44.2%,38.3,22.5%,12,33,3
16,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),2cbrliiyprq7a205rp3w1qz9w,2026-02-08 13:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,true,false,ALA,ALA,1n1j0wsl763lq7ee1k0c11c02,GET,GET,1450,L 0-2,Eduardo Coudet,24,107.00,25.0%,37.5%,17,20,2,33,55,56.3%,61.7%,59.8%,32,10,49,3,49,10.00,25,0,60.3%,2,8,0,82,138,135,117,74,273,10,0,0,0,36.9%,149,2.10,52.0%,43,20,3,4,225,29.9,22.00,-,19.0%,14.3%,19.0%,29.2%,21.4,36.9%,13,19,5
17,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),29q144duutijtrpdfzof1zims,2026-01-30 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,true,false,false,ALA,ALA,c8llrezkm3b3op4afrou6b487,ESP,ESP,177,W 2-1,Eduardo Coudet,17,91.00,25.8%,32.3%,21,16,3,38,51,52.9%,45.8%,55.8%,26,12,46,5,46,5.00,21,0,53.4%,8,6,0,71,131,130,137,53,261,7,1,1,0,36.0%,150,1.74,48.9%,42,16,1,1,274,35.6,23.00,-,30.0%,15.0%,10.0%,40.7%,21.6,36.0%,11,9,2
18,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),24ggs30od6yf2dz3uyz8zjlec,2026-01-25 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,true,false,false,ALA,ALA,ah8dala7suqqkj04n2l8xz4zd,BET,BET,185,W 2-1,Eduardo Coudet,21,145.00,34.3%,37.1%,24,18,2,39,31,45.2%,45.2%,53.5%,40,17,70,11,70,10.00,41,1,59.5%,6,9,0,100,179,150,143,86,329,8,2,0,0,41.3%,150,1.34,59.8%,41,19,2,2,162,33.6,29.00,-,11.5%,23.1%,42.3%,81.7%,20.4,41.3%,17,19,3
19,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1zkz16jzrxddg9c05edk2znys,2026-01-18 15:15:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,4ku8o6uf87yd8iecdalipo6wd,ATM,ATM,175,L 0-1,Eduardo Coudet,47,121.00,8.7%,17.4%,19,24,4,42,47,41.6%,50.2%,58.8%,28,12,46,1,46,7.00,48,0,54.4%,8,10,0,131,225,138,161,71,363,9,0,0,0,34.1%,158,1.26,42.1%,30,14,2,4,252,31.1,16.00,-,4.5%,0.0%,27.3%,11.6%,24.2,34.1%,8,25,2
20,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1uwb3z5cnpg9o84qdcr5r2o7o,2026-01-10 15:15:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,74mcjsm72vr3l9pw2i4qfjchj,VIL,VIL,449,L 1-3,Eduardo Coudet,19,145.00,25.0%,33.3%,29,23,4,52,62,59.2%,52.6%,54.3%,36,13,61,5,61,9.00,36,1,48.6%,6,8,1,52,119,157,144,80,276,5,1,0,0,29.5%,160,0.94,50.8%,27,21,1,4,289,34.5,22.00,-,21.9%,6.3%,25.0%,18.5%,23.9,29.5%,16,25,1
21,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1ts1vbi2mugv1401ifojdtqtw,2026-01-04 17:30:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,false,true,ALA,ALA,clo928vcczjp0mczavs5o7p5k,OVI,OVI,187,D 1-1,Eduardo Coudet,28,203.00,47.2%,52.8%,25,11,5,62,58,59.5%,53.6%,47.6%,35,20,64,9,64,14.00,60,0,56.0%,4,10,0,84,161,150,154,73,311,9,1,0,0,39.4%,174,1.83,50.6%,37,19,1,6,324,29.1,28.00,-,3.3%,10.0%,30.0%,27.8%,24.8,39.4%,19,28,4
22,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1nppp2u47kuc6os6g0e21xp1w,2025-12-20 17:30:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,2l0ldgiwsgb8d6y3z0sfgjzyj,OSA,OSA,450,L 0-3,Eduardo Coudet,23,118.00,34.6%,46.2%,14,22,1,28,45,50.1%,55.0%,59.7%,36,7,49,0,49,4.00,47,0,52.0%,5,7,0,89,154,120,129,56,274,12,0,0,0,31.8%,139,0.80,47.6%,38,21,4,2,222,33.2,17.00,-,16.7%,11.1%,11.1%,18.0%,19.6,31.8%,7,15,2
23,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1m7vig0k2tt5q9apse7108pas,2025-12-14 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,true,false,ALA,ALA,3kq9cckrnlogidldtdie2fkbl,RMA,RMA,186,L 1-2,Eduardo Coudet,31,135.00,36.4%,40.9%,20,17,2,54,58,45.8%,57.5%,62.4%,36,16,57,3,57,4.00,23,0,46.6%,1,13,0,68,140,128,136,64,268,11,1,0,0,30.3%,148,1.33,53.7%,25,10,0,2,349,30.3,24.00,-,21.4%,10.7%,39.3%,16.4%,25.9,30.3%,6,20,3
24,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1it612xdkwgzafk6n7xtzy8es,2025-12-06 15:15:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,true,false,false,ALA,ALA,63f5h8t5e9qm1fqmvfkb23ghh,RSO,RSO,188,W 1-0,Eduardo Coudet,17,138.00,20.7%,27.6%,22,18,5,35,50,39.0%,37.4%,50.7%,26,7,43,7,43,11.00,37,1,59.4%,4,4,0,95,179,152,174,62,331,10,1,0,0,34.4%,111,1.39,35.8%,20,14,3,3,208,32.0,20.00,-,23.1%,7.7%,15.4%,62.2%,24.1,34.4%,14,21,3
25,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1dk2hnl09qux7z4fqn1qxq238,2025-11-29 15:15:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,agh9ifb2mw3ivjusgedj7c3fe,BAR,BAR,178,L 1-3,Eduardo Coudet,34,89.00,19.2%,26.9%,21,27,2,19,33,23.4%,39.4%,64.2%,31,9,38,7,38,6.00,20,0,56.0%,5,4,0,131,272,120,220,41,392,9,1,0,0,35.5%,109,1.67,41.9%,26,10,1,1,150,30.8,24.00,-,35.3%,11.8%,5.9%,10.9%,16.9,35.5%,9,9,2
26,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),1bpdzkqykdmb75z4uarby311w,2025-11-22 13:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,true,false,ALA,ALA,6f27yvbqcngegwsg2ozxxdj4,CEL,CEL,176,L 0-1,Eduardo Coudet,11,148.00,25.7%,37.1%,27,23,7,47,31,56.0%,48.6%,52.0%,52,23,94,13,94,4.00,48,0,59.2%,6,6,0,77,139,154,130,86,293,4,0,0,0,33.5%,171,0.41,54.2%,18,10,2,4,245,32.2,24.00,-,16.7%,0.0%,33.3%,25.1%,23.7,33.5%,5,28,0
27,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),16fj9cb2vp81vtnlvqdcoou1g,2025-11-08 13:00:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,7h7eg7q7dbwvzww78h9d5eh0h,GIR,GIR,2893,L 0-1,Eduardo Coudet,27,141.00,12.5%,33.3%,14,26,3,38,64,41.1%,53.8%,62.3%,43,10,58,3,58,11.00,49,0,57.0%,5,4,1,114,187,125,130,68,312,8,0,0,0,34.1%,158,1.84,46.2%,32,23,3,5,346,33.0,16.00,-,15.8%,0.0%,26.3%,8.1%,22.3,34.1%,14,21,3
28,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),144g7b7ez101gt3yczm0yblzo,2025-11-02 14:15:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,true,false,false,ALA,ALA,c8llrezkm3b3op4afrou6b487,ESP,ESP,177,W 2-1,Eduardo Coudet,28,147.00,29.0%,38.7%,23,18,2,37,55,49.3%,58.5%,53.3%,45,18,64,2,64,8.00,40,1,57.4%,8,8,2,108,176,94,116,46,270,9,1,1,0,34.0%,161,1.22,59.5%,40,22,0,0,325,34.1,31.00,-,28.6%,14.3%,28.6%,85.1%,19.5,34.0%,13,7,4
29,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),y38fh1awgi9yuxppo1n61ous,2025-10-26 20:00:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,3budh3j9xivsid3ptm8ptpy4k,RAY,RAY,184,L 0-1,Eduardo Coudet,26,147.00,17.9%,28.2%,19,26,4,32,30,48.0%,44.7%,55.6%,34,12,49,4,49,8.00,47,0,53.7%,9,9,0,102,150,158,107,99,308,11,0,0,0,43.6%,156,0.97,62.5%,39,8,1,3,215,37.4,18.00,-,21.7%,30.4%,4.3%,17.3%,17.3,43.6%,12,19,1
30,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),t6q5ftwcnm8os0cb3stk1kic,2025-10-20 19:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,false,true,ALA,ALA,ba5e91hjacvma2sjvixn00pjo,VAL,VAL,191,D 0-0,Eduardo Coudet,9,203.00,45.5%,51.5%,17,16,1,53,75,73.3%,53.0%,41.6%,32,14,62,3,62,12.00,64,0,58.1%,3,8,0,43,77,130,78,86,207,4,0,0,0,29.7%,152,0.74,61.1%,24,21,0,2,378,35.8,20.00,-,24.1%,6.9%,27.6%,40.4%,32.4,29.7%,13,18,1
31,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),pftv5ujrolgrr85ijlnj728k,2025-10-05 12:00:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,true,false,false,ALA,ALA,4yg9ttzw0m51048doksv8uq5r,ELC,ELC,954,W 3-1,Eduardo Coudet,10,196.00,31.3%,37.5%,29,16,5,43,69,52.0%,41.5%,41.2%,26,12,53,5,53,14.00,56,0,51.7%,6,7,0,74,152,152,127,102,303,0,3,0,0,34.4%,136,2.42,42.3%,29,18,5,4,313,29.2,16.00,-,8.0%,16.0%,44.0%,54.1%,29.5,34.4%,25,31,3
32,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),nyhzbo7wncd07zhc7pysjris,2025-09-27 16:30:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,true,false,ALA,ALA,50x1m4u58lffhq6v6ga1hbxmy,MLL,MLL,181,L 0-1,Eduardo Coudet,19,204.00,47.1%,61.8%,21,17,7,70,52,66.2%,55.1%,46.1%,32,24,60,5,60,8.00,68,0,56.4%,12,6,0,84,131,141,105,83,272,7,0,0,0,29.3%,152,0.78,51.7%,45,22,5,4,318,33.1,10.00,-,19.4%,0.0%,12.9%,15.5%,24.5,29.3%,12,28,0
33,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),k7c27bcujfnarux79y4ike1g,2025-09-24 17:00:00,4dtdjgnpdq9uw4sdutti0vaar,false,true,false,false,true,ALA,ALA,1n1j0wsl763lq7ee1k0c11c02,GET,GET,1450,D 1-1,Eduardo Coudet,10,129.00,41.7%,47.2%,17,18,2,20,32,45.3%,60.9%,59.8%,25,8,36,2,36,7.00,27,0,57.6%,3,4,0,57,133,105,125,56,238,6,1,0,0,39.2%,138,0.57,51.7%,40,13,2,2,231,29.9,22.00,-,8.3%,41.7%,25.0%,26.7%,22.2,39.2%,10,14,2
34,34pl8szyvrbwcmfkuocjm3r6t,Primera División,80zg2v1cuqcfhphn56u4qpyqc,2025/2026,Primera División 2025/2026 (Spain),Primera División (Spain),e7g814p4n7r5gtpdqewz89p0,2025-09-20 16:30:00,4dtdjgnpdq9uw4sdutti0vaar,true,false,false,true,false,ALA,ALA,10eyb18v5puw4ez03ocaug09m,SEV,SEV,179,L 1-2,Eduardo Coudet,20,159.00,40.5%,45.2%,22,17,4,34,42,58.6%,39.9%,43.5%,26,13,43,2,43,4.00,47,0,59.7%,12,9,1,77,131,159,129,84,290,6,1,0,0,35.5%,140,0.95,50.7%,35,19,4,5,252,35.9,22.00,-,23.1%,11.5%,26.9%,24.9%,20.1,35.5%,8,18,1
